id,label,1
39269284,ralfhaug,0.54
13960902,CherishedSolace,0.43
23361434,JujuGOP,0.38
4330398072,fbuwolfpack,0.32
4906366823,icantclick,-1.0
728215387939069952,IsabelaRM1,0.35
263504882,EnvyMeGreatly,0.4
2929119915,ukguy4,0.32
760273723115053056,maidaa17,0.41
2212677454,TheHoff305,0.36
202824134,BackStabbath,0.17
286922738,stoyeneso,0.4
785916563312480256,Kittootse,0.26
776996815468171265,dapppydos,0.39
791676332434423809,ivotedhillary,-1.0
860695975,Iadyins,0.28
3689270355,Gcf1517,0.48
2821352243,Donna_say,0.28
1963571004,HahnAmerica,0.47
331349665,lidia_lidiadim,0.39
55831797,nwomx,0.33
787812208105447424,Fjl218,0.23
900941707,jmk222,0.26
86010925,ThisIsMyDiaryK,0.23
539625660,qwjew,-1.0
713622387,leelee7141115,0.25
400475649,SierraDante,0.56
55784767,magicy2k,0.43
792512504991625217,LKirup,0.37
428650847,piapug,0.41
3134818324,VibeCole,-1.0
357729263,Runner311,0.31
68888750,JennJennMarie,0.29
4562138564,PaytonBennett5,0.34
3343777197,watcher_mc,0.18
13178042,DebraDianeParr,0.26
906595219,MiskaPhillip,0.3
3540240794,miss_heidi_2015,0.29
4448637314,crimelab_inc,0.39
22440812,adagioforstring,0.44
785072040101441536,Christinelvb1,0.23
2368624716,BluegillRises,0.55
789237706735824898,HombreRussian,0.19
783811014445891584,Tee98466820,0.33
192959969,sheila14all,0.38
705428955264712705,LisaLeaAlex,0.31
705884287652855808,BootyBo30851006,0.24
224907219,CatloverGail,0.38
770441175903801344,USAFVETWIFE11,0.16
291513513,PoliticalCow,0.41
1350334249,GLCMunoz,0.34
54271220,SRJ7,0.24
212992692,rnneels,0.49
3081150402,hornwoggler,0.31
4855625836,cinderella2b,0.38
47687096,sewingsandra,0.63
134250956,laurahollis61,0.28
2972991719,evanreidprice,0.34
4581136053,debbiegar2,0.33
44734306,imcorvette64,0.21
195657096,nemasis0000,0.23
125396502,Mister_T_Bone,0.66
3015178005,RNRKentucky,0.45
756902627510657024,africanmob1,0.59
777184849,avendesora4,0.33
585270808,sevenbowls,0.31
2242421732,FatimaFatwa,0.38
16488155,bansidog,0.17
781947890289827840,SkippyManuel,0.49
1249841863,TrnLannister,0.28
744263602413047808,xxxach_,0.34
1263039614,MRussKU,0.19
732193702333009921,LaurenVance19,0.49
3018140491,kathy_borthwick,-1.0
38469172,Beach2Desert,0.42
291206418,MichaelKeltner1,0.23
836346872,tamaraj86611162,0.48
4046848545,Augustus1683AD,0.59
319732660,US_Intel,-1.0
315577494,4thGear1,0.29
764307049844998144,Nate_The_Gr8__,0.41
119899411,mauriciolopezjd,0.22
3309045966,AlottachitChit,0.5
323531113,momfor2a,-1.0
17264272,gigabytexxl,0.21
33320007,LifeJourneyOKC,0.4
32550356,jileebee,0.42
1245168463,jontrigo,0.28
2984902622,zitropatyc,0.54
1031316560,Devaneio__,0.27
747617765750628352,kassa_christina,0.32
2613859982,RJPreston1,0.33
3418880782,Clear_Honesty,0.37
772930000651743232,PRESlDENTrump45,-1.0
793294513384980480,briancnad1,-1.0
108059280,gtcanhelp,0.25
533712421,eREM1600,0.35
3401976105,mericanvet,0.22
761789169676918784,DianaEl60473993,0.54
782711842678251521,barrencoin,-1.0
707581707042443264,TrumpMormons,0.32
1356123823,PrivateName11,0.3
1471194955,rosemary_ram,0.25
41651551,aworldoftruth,0.32
749468931270778880,karmasenz,0.59
47162570,CamarilloSurfer,0.32
2644889794,scttye64,-1.0
785244083304402945,rtivis74,0.32
789167334413828097,F5Card,-1.0
161165616,enominepatris,0.17
4754073205,Russelltucker15,0.36
179168193,Fora_petralhada,0.36
26246387,ConservaDeb,0.47
34329771,EBHolk,0.26
66436048,osucowboys,0.2
82781637,herGreatness,0.24
874642392,Lynnrd12Lynn,0.17
4371599354,lish0531,0.45
550532755,D_Dextra,0.52
388441407,dunk99,0.52
763056377187237888,playgameisland1,0.31
29974662,captsingh,0.46
1556770668,janasee35,0.35
40470502,LabLover1962,0.27
2573941194,AndYouWillDeal,-1.0
326003769,VarshaThacker,0.39
1345941733,Simma_dunn_naw,0.4
1485140750,phosphor8383,-1.0
341871312,DonnaDRose,0.27
784613346398113793,Notmanipulated7,-1.0
717346188945670145,Rebecca45808826,0.4
333631672,perry46_Shirley,0.32
17108735,chained,0.34
329821345,Aulternater,0.07
187716379,dojiedojie,0.42
47093978,theqpundit,0.14
104595364,bluebirdsfly02,0.37
1106993252,bakerduck,-1.0
4337003246,SheriAn20185202,0.18
135162497,sharonmhl,0.26
4922951833,chaunceywhatsup,0.33
785317976979361792,MPrimeau11,0.3
2193060840,CavPete,0.25
4763838026,Rayreed15456358,0.43
1685727828,jkadvekar,0.38
4879902813,christianmedna,0.18
1470044659,HammsLager,0.24
243013050,Spnewby,0.3
16290495,impiousdigest,0.24
128952780,MaryClaire1111,0.45
65388145,Serendipiterry,0.36
3279791720,RhondaKraus,0.32
1857148146,rodolfo80838139,-1.0
30974710,MarshallFSmith,0.37
20628901,teenatyler,0.26
2479950588,orlov_lex,0.29
770380218230013957,Veritas4UToday,0.33
4109952964,HudgensKanne607,0.24
745758374613098496,Warrior7088,0.16
24102908,pagemichaels,0.42
2480274133,lacasadiale,0.37
260886596,TheoMessiah,0.32
2680580866,LopezLuquilili,0.41
193546326,JesseJaymz,0.29
175841078,Dave3444,0.2
718602521393147904,blinkin_beatz,0.19
60061504,Creekredman,0.33
4169424379,camel_toejockey,0.25
341215203,M2_SenorGato,-1.0
2287061701,debbiegold1973,-1.0
786368857149677568,SallyMaela,-1.0
716734128687878144,RevolutionReprt,0.5
261749735,steph93065,0.4
288769794,JoniNyguard,0.52
313246509,Alex22s,0.23
787336896917626880,Deplorable_Juan,0.29
3318206586,JJREmpire,0.41
242598609,oneputtpatrick,0.29
1058692386,gzusman,-1.0
33818859,Ace__of__Hearts,0.44
710829156624420864,kf4bef,0.5
773157350798659584,DruWillams50,0.35
4838523956,DreadCrash,0.31
728296633411108865,malibujonfanti,0.57
16054584,PhyllisA,0.36
4901489212,KimHarm0061,0.36
699276523354857472,mznannalouise,0.48
2521147680,myhealthcoach1,-1.0
748350314894417920,cball47,0.44
767577144167890944,SSC6667,0.3
4893792232,Kanaka328Reyer,0.37
2466886974,HorkeyJulie,0.44
4498097607,chubbyslowkid,0.34
789244500199677952,Cali_Deplorable,0.43
3886355786,Paladin_Voter,0.28
711369647598141440,Juginut,0.37
794219334247841792,BlueSeaSailing,0.4
2821983629,dustinohon,0.48
4346218768,worldwidetruth1,0.17
5474512,DaleInnis,0.28
709555077544079360,SamBennington98,0.27
4436418312,misspelledDino,0.3
787708533395562496,RipStackSec,-1.0
28720668,ARMY_PARENT,0.37
19048952,JangoBear,0.3
124896632,PositivelyJoan,0.49
361626502,KCMalone0531,0.25
21940632,phineasdeezy,-1.0
965435300,Misslinlou,0.35
77327887,RexRedbone,0.2
20782953,marklopresti,0.26
3235141260,JWake5,0.42
756966268616347648,brendan01234,0.36
2725704808,sandyriccobono,0.59
416494139,Snoozemayne,0.26
742379063726112768,TrumpLatinos,0.34
784105356448325632,leadpepper123,0.3
3044979110,EAE_LLC,0.4
25660988,Deplorable_MAGA,0.25
779635720575082496,GSP4Runner,0.32
525781567,IMHObyJJ,0.36
226595490,jeannesoule,0.57
52279814,janmj55,0.3
4185870568,JJJJPI4444,0.49
358361253,cat23rina,0.35
533588637,gustadoloz,0.5
286895425,Ayleeann,0.34
733141836743630849,Malcolm_Yeadon,-1.0
1330247270,RosiThomason,0.29
793859476575096832,Political_Pens,0.33
2233845925,POLARSTAR681,0.31
629722128,JaneVarian1,0.27
715209504493842433,old_put,0.3
2543349274,ChrisircgGmail,0.29
729005595207012352,stevefitzlake,0.29
46726877,9ERSorBUST,0.33
3990718648,jd_coz,0.34
2570194679,Clingon01,0.28
786185636419993600,HannahMaureen9,0.45
3446851336,MLH915,0.35
757560756825128961,Push4Contest,0.46
65371363,lullabywoman,0.41
47354540,clannadlore,0.44
1666567008,OldSkull65,0.39
242880993,spinerau,0.27
4836929488,TrumpPassion16,-1.0
3074528624,kyle_tandy,0.15
43959446,benthepoet,0.31
2941351219,6bird4,0.44
43679281,herself311,0.3
2159367375,TexasAwaken6771,0.23
631543401,PimpingPolitics,0.31
815973549705981953,semyonovaiuj191,-1.0
728598902845394944,TinFoilTelly,0.14
1391563946,2717PRODUCTIONS,0.45
788900018883141633,KitKatCallicott,0.32
14565490,JosephMeliambro,0.26
806010806,Faye0226,0.36
33170847,kencampbell66,0.49
4855037733,TrumpUSA_2016,0.25
3115862648,Areanynamesnott,0.25
326364701,RayyDV,0.24
532438266,JanFrye,0.29
88184615,rtomo,0.41
793076695410487296,james_bsm,0.27
17861740,GlenStJames,0.41
208796606,cbhelms1961,-1.0
792007820782673921,blue_democrats,0.47
789304346802434049,HRCEducation,0.44
4851646786,grammybijou3,0.4
3038933527,bbguru711,0.4
463371329,ScreedofChucky,0.36
476488934,catpiasente,0.36
783665694256660480,BeachSideKnits,0.47
90665116,rachelkingmakeu,0.55
85500878,I_4An_I,0.28
236699369,NathanRFS,0.22
104262369,HillsDikileaks,0.47
758473906369900544,Gaeta88776557,0.45
1508256306,enoyolf,0.29
151466633,BydeepS,0.31
4438791436,cgoady64,0.25
3140800256,BastardGrimm,0.34
1410705194,RyanWhitley6,0.42
4882757247,LadyG8tor51,0.42
260920761,WesternPAJon,0.39
754621924492193792,Trump2016Pence,0.78
2185553479,fotophilNC,0.32
3590589875,yung_bilk,0.27
2313139874,Lee0456lee,0.43
787289434261626882,GlobalismWatch,0.37
759791099455995904,leewhyt,0.32
809213634,CamilleGtine,0.39
310580814,lmLauraFlyMe,0.3
24657763,hollyjones2012,0.21
58081563,ldayton7,0.37
776798524692373508,SUFFERxINxSYLNC,-1.0
1935191936,harrisonhorne22,-1.0
258163163,gigizapi,0.3
73020093,dcfan_22,0.25
767553236878266369,pennylanes5521,0.32
586675216,TruthWins4ever,0.34
46748165,StupidCompanies,0.46
30258886,MetatronYHVH,0.22
741547073305088002,NIMBLENAVIGAT0R,0.21
175404992,CoachFoz,0.29
730036785624055808,Jenlee2425Jen,0.39
756666733063204864,eayfish,-1.0
775322714185674757,Kerrie_kills,0.38
2436211180,author__dougott,0.53
372591844,kitjop,0.33
774009922908483589,Hillarysearpie1,0.37
431711257,february1964,0.4
727905589469302786,MEmmerich42,0.4
4016226980,Virgina4Trump,0.53
2866654505,HeldKerry,0.33
44884844,kodiac33,0.31
2993513967,brandonjk78,0.34
867239624,VelvaDStevenson,0.18
784606740507725826,GracefulAmerica,0.53
438990599,Manumit1963,0.49
253572234,talkslikelovers,0.3
39085028,uhoh103654,0.41
2787440325,TOR_ONT_O,-1.0
989356418,Jean_Napoleon,0.19
4445095942,Yuri47x,0.2
4459860733,jeffrey_4_U,0.49
786247896622587904,DeplorableH3r0,0.29
558486772,gsraju2009,0.44
280705761,rusticrobin,0.28
2771555113,HuskerPower811,0.32
501459864,Kpod1952,0.44
20275809,TheArk2017,0.4
4739018516,KroekerTony,0.42
49224286,KOSMOSNET,0.59
1350140299,Pro_2_A,0.31
792385188978429952,CredoinDeum7,0.39
709083399462330368,dmill1289,0.25
584016500,cpnd226,-1.0
760667704411975680,TKPvikings,0.3
786198604792946688,vonlauriddle,0.44
52441523,rendcc,0.46
3106787658,TheQuQu,0.38
37497836,1kimm,0.24
952296307,korrifoster,0.5
416540142,DKarpinski2001,-1.0
361557521,reweitl,0.26
740289632898797568,tinamc1973,0.28
20371539,Bill_Donovan,-1.0
734783477896359937,jonasalduarte,0.39
210819084,allyscupper,0.16
421081811,janethaneberg,0.31
2472987812,LiberalsLose,0.34
4449043152,ChiefFabulous,0.37
2956302163,Chrisdawson0621,0.42
788900591728668673,Elliephant68,0.37
48394719,d13aga1n,0.25
3976560622,Karl_Rosc,-1.0
18067164,willie_c,0.46
387728379,nicnoman,0.33
286611915,tabykatt_,0.24
2948635943,jaghuara,0.27
4798877776,4Brunhilde,-1.0
2997507926,Ris1Scott,-1.0
786628460374556672,CK62711515,0.34
927818520,NTarnopolsky,0.31
1073091163,hemalitanna,-1.0
842378744,gotspeed2burn,0.33
3428908882,Carl_Gram,-1.0
740397178758299648,Iwillneverconf1,0.25
378525804,Zeina1967,0.1
3776165780,Bulldog864,0.43
573277220,MichaelBarger1,0.39
2913103378,joshuatriley,0.51
3311241707,nancy_faust,0.38
3360607343,alex_l0lz,0.32
743675855633735680,luketon98,-1.0
3071465511,BollmerJason,0.27
711661567364837376,dominicxsmith,0.16
790207421339799552,seichout,0.28
874612346,raniecep,0.31
3159147915,Richlin11a,0.42
2428238845,MediaDomme,0.51
4819660233,JBlurb1,-1.0
737429665585856512,AzDeplorable,0.43
32877719,maksbury,0.36
111150595,RR323,0.22
1150914516,nooneishere51,0.34
2942539763,robyoung252,0.34
265100622,stacyxfive,0.27
855185545,bpascuma,0.28
789569939619385344,corndelongway,0.42
522778079,mvkinney,0.55
382219862,ronnieressler,0.56
104924567,mikeandersonsr,0.6
316633314,LessHart,-1.0
30852083,ThePowerHour,0.35
787589187247697920,TerreBehlog,0.49
248349283,BAMAJOE4,0.34
713914472,mbae_enthusiast,0.34
738186707799941120,BillSchopen,0.27
62074831,I_am_Deplorable,0.34
3408856277,Tim63712838,0.29
484217573,gamecockmac,0.07
263692122,BobbyReport,0.59
783722802364940288,YugoScotDago,-1.0
765366985651843072,mass_mont,0.44
22005820,AmericaPatriot,0.46
3345779998,KS_Lutolf,0.3
3160568136,bobbyv231,0.37
17971108,rjpct,0.53
2496137333,autotekpam,0.38
36400108,StegallMargaret,0.4
31703974,oldmomster,0.51
780829149950726144,thatgirlsandra5,0.36
722150503371710465,joeyd541,0.38
703317145200025600,deronda_sears,-1.0
96036858,Heartytexan,0.41
4864761905,desmocorse,0.33
454513795,ChooseToBFree,0.43
67789604,Mr_Fozzy69,0.45
289365889,Nu_Shooz,0.17
6361842,kherty,0.17
120844922,thekidremy,-1.0
23956022,rnaia,0.55
2744807343,Whitejl0111,0.33
614260204,Ima_Runner88,-1.0
3141045887,MicheleATittler,-1.0
776150576765759489,ReallyWokeNigga,0.37
707407405739474948,Gunner44444,0.4
227962095,KESIGAN10,0.32
742246352164245504,InfiniteCircle8,-1.0
760929229642997760,nanny_babie,0.36
3947805317,harley_gernand,0.49
66132112,TheDavey56,0.42
928875248,kwaizume81,0.48
4405711588,Baader_Meinhof,0.39
173596456,KSouth4trump,0.43
963510204,RangelGabe,0.25
1345554990,Liquiidghost,0.36
392722532,Thtniggadomo,0.25
3397280403,mikeb5114,0.3
498040541,CarolJo44,0.41
128219529,slarson2,0.28
271153311,devrijepsych,0.33
787679971280117760,turnoffMSMtoday,0.43
2978514083,costiganjr13,0.38
162372905,sandyshoresoffl,0.22
311111466,cali_mamma,0.17
70274970,MarioB80,0.35
788873581010624512,YayNarwhals,0.47
783479704619720705,BarbaraFurlong2,0.5
59875712,hfce354,0.34
3458047347,Francmolica,0.47
382299304,dudeinchicago,0.24
260634454,wyodebbie,0.51
303532533,mgayles,0.47
2884079135,drzevetchin,0.47
792874235337269249,ajofficial15,0.16
11442262,cobcatnipdew,0.32
4906718786,icare4america16,0.58
1464945781,EdFlint2,0.36
707095049943785472,theohiopress,0.38
1962855390,annabellew27,-1.0
716948892,2CoolGhouls,0.43
757372694400729088,mesheld4,0.4
3313075368,Peqqueno,0.53
705443356,wackobird34,0.27
4839750759,CiAnDy3,0.47
745300690524790785,LenoraJ16,0.47
430925630,VirgPatriot,0.29
2301914060,lemonadelookout,0.48
475690797,BalconyBreeze,0.39
714646234,Cappy_Cappiello,0.33
27820161,CBTLTweet,0.34
21047811,Purrcival,0.33
784467315039481857,jojosulak,0.22
35525602,cbarnella,0.22
1951965764,NoCal_530,0.36
2725246382,cindyelegance,0.43
3133974666,LoanClose,0.58
66331676,cassandreFR,-1.0
23154538,sherry1975,0.36
3312569535,Redpillmandi,0.25
315477574,Aundria_Hamby,0.36
2545283606,efonz2013,0.42
721208256,TylerKay97,0.22
2832236678,NormaAlvarez53,0.19
38584053,kwater25,0.28
14434298,chriswallace,0.23
498007429,carolinehills2,0.49
3008375875,wendytogo34,0.38
105964440,framu1,0.4
4828075607,perryTheDad,0.46
731846368302649344,Jane181741,0.43
849862741,syoka68,0.5
2777541422,AM3R1CAAN,-1.0
791350179844788224,SSchwartzSC,0.42
755887026034003969,RichardHasha,0.33
4874929885,Kirisa1973,0.35
1317575695,Younglaney_,0.18
305330589,gelagaffe,0.45
3390098350,15_Athens,0.36
750362236326072320,killrbkilld,0.34
2350665602,Kameleon1974,0.37
623198116,redeyeredguy,0.29
59812461,Wellofthoughts,0.33
127894623,SeanKD,-1.0
377773760,TomSharps,0.4
2604374739,KevlarDj,0.38
291482799,lalalod,0.31
141642957,SkittyxKat,0.37
752707408774828032,GeneralFRS,0.28
777955795124252672,sunnysnow25,0.34
1186808365,andreassoridis,0.42
2802018084,mmtiff4_mark,0.38
579019262,MomAgainstMedia,0.61
785851714960236545,Trutrust003,-1.0
756558822609678336,dj1504e5,0.41
4186868062,davidfe40323505,0.31
201223844,lyzzyphyzzy,0.26
1291571430,Shawn23G,0.3
550312259,laidlaw_bruce,0.36
136332449,mayoushtak,0.42
732930045111500800,BethComans,0.38
41584867,Dylanesque2604,0.41
3402737002,goslin13,0.49
750371862220115969,TrumpIsTheBoss3,0.38
742109971152674816,Amanda360473781,0.29
1447841113,Lesniakakak,0.12
4430503527,TrumpPenceUSA1,0.47
193384926,SeaBiscuit73,0.41
910337317,BD28120,0.25
3320941218,rk55mk,0.64
1276320870,ChileTheKidd,0.35
3639087436,DanielKusa,-1.0
96883376,sweetp1957,0.4
514507936,RealJobRob,0.24
1027010347,martin58115842,0.41
930032755,TXRepubMom,0.32
780027974301220864,dznuds,0.44
794750177286332417,brooks_sheri,0.66
2776884871,wgeiselman1,0.45
1146247664,lilstyler78,0.35
512592336,kingdonomics,0.34
469848800,DoctorEuge,0.29
1510787130,Luma923,0.38
4282865114,angiedetroya,0.43
712521180389965824,Worm_Sign,-1.0
1148181343,Psalm037,0.31
3280024586,alexonthebayou,0.37
757214917036474368,wusskween,0.25
20084570,tweetybird2009,0.41
261721090,Esoteric02,0.39
2308954104,1bigbeer,0.57
3346351833,anaas09444,0.29
238015192,jocelelyon,0.53
4435699992,ReedRrettmeier,0.1
2278224500,NickMonaco87,-1.0
3163053138,CuzYoudBeInJail,-1.0
2645291986,DonnaYorkiemo,0.35
1332895716,HinshawKimberly,0.61
2751089602,sabesimpson1,0.4
4706038287,HippieEnLight,0.36
177487728,Po_Ele,0.28
787497351300550656,HindusForTrump,-1.0
762551773940768768,JohnSmithh316,0.46
4921245314,rbee119,0.37
74170337,354Phantom,0.36
730473876812009472,for_survivor,0.25
3326929034,GuyBarbara1,0.49
3447318737,GochinHeather,0.32
3234523346,callmecupcake84,0.35
27302870,silviamartin,0.46
754760616351567872,kuhar_l,0.47
2975208676,Tot_Seri,-1.0
3525815595,EuropeDebout,-1.0
406686940,trojan_viking,-1.0
2771860414,peggydoyle0328,0.38
480727430,Dr_Doom2,0.06
4422984375,philmonaco67,0.51
707741792435720193,SecretWoowoo,-1.0
834527166,cary_thurm,0.52
23148563,TamelaJaeger,0.51
704684786397421568,Alek_AECM,-1.0
3982104784,Smashlock13,0.33
1247553415,PeterFeeny1,0.21
705461595749683200,TimJone74472922,0.45
949049732,NiwreV,0.35
2444977688,RobEdifies,0.35
763653342,truthseeker_nr1,0.23
742234414415892480,Hope1Glenn,-1.0
28053705,jiggaz31,0.52
856933050,Timoniumbill,0.47
339849392,LainaCarter,-1.0
2929278969,ironjrod,0.26
794292332845637632,EDAVID61448,0.53
275224483,MavthePatriot,0.32
194717495,lindaorgill,0.2
226325141,atasteoflife,0.46
4885703096,izzie_adams2,0.42
2274601,ShiningRay,0.36
434516840,deborahstinson,0.26
3706669633,Ogoklo4,0.57
49179096,dawnzoc,0.43
4409765777,danbishop27,0.26
250289744,JPMGGA,0.29
288992418,dkm177,0.34
2457154818,LOLofThrones,0.43
2494567016,Tj1701a,-1.0
69653328,timzello,0.28
614192073,MrElevens,0.27
4719950390,nurse4lyf73,-1.0
788423419088007168,deplorablebunny,0.28
280747189,angelsferns,0.41
44379469,mdelapp,0.23
3068711873,DrStrangelove71,0.26
985846790,thatdudechris97,0.25
2170659260,rico_iikol,0.33
707730595091066881,JMorgan76733505,0.39
261790244,sailingtobyzant,0.53
738972833204822016,Georgenmella,0.45
33133961,gasss,0.32
740579098783850496,FLMENFORTRUMP,0.5
264362967,Rakon92,0.15
701596791444267008,rubbercitychris,0.51
713789589261930496,bsmithmd3631,0.47
1283209142,HunterLove1995,0.24
531177374,waynes21,0.24
753727262634246145,Richard74195773,0.41
43907190,cthetruthhurts,0.43
23700363,Somuchpain,0.24
2712481699,ponjus9,0.43
730443494,kviddedritt,0.32
130319078,brwaldbaum,0.46
423695614,HoustonforTrump,0.2
246875107,Mexduras,0.3
60428049,monid55,0.31
1031640079,edavid614,0.41
212023751,elzi0n,0.56
1689059100,LDRamiscal,0.42
4449318081,fhcdoctor25,0.43
523409160,lisskron,0.39
3147813413,MarneusACalgar,0.44
127083451,NonZomb,0.3
742716154364497920,JamesPaine33248,0.58
944010049,jdkup,0.39
26038491,pamihami,0.33
2290915449,JoniCabrera27,0.33
15640075,infocyde,0.38
705619233351184384,ChristosCosta1,0.34
23841163,DavidDCarpenter,0.61
519524383,kittykera,0.4
366717113,GingerMarple,0.34
419228673,conservtivegurl,0.44
487805364,JudyStockard,0.32
32936695,EdDonnahoe,0.31
36264117,KyMoDude,0.33
3084428675,UistKelpie,-1.0
533670216,BledsoeChuck,0.33
421560288,DeplorableTed,0.37
4473046635,CentFL4Trump,0.36
2969469335,henferch,-1.0
2256975621,axlfoley1,0.27
4735176079,seymourbutz12,0.38
190526088,beavostevo,0.32
779745441990713347,bobbymiller654,0.34
841253952,MaryCantwell1,0.51
14567400,hollowman777,0.24
30331277,SamiaLDW,0.14
4529656273,Trump4America3,0.4
586695336,Itshollymarieyo,0.14
751286534385524736,The_1776,0.37
744659136932085761,DavidAtreides,0.35
759063038683148288,RachelT80457384,0.44
3939552255,mikeywallNYC,0.26
1430508206,PureMichGirl,0.27
429429068,meltedmarbles,0.53
53902535,cindymannings,0.25
1244813546,randomsweede,0.46
793894287943561216,TPPwithTHW,0.36
834223994,pilpal007,0.19
2938879381,JoshuaWHelms,0.37
1385787109,millerb7903,0.24
1007394133,InputEnd,0.23
3186668834,MpatePat,0.32
705040756965294080,j_ronniej3333,0.35
2934225042,GentleMessenger,-1.0
223525789,LiceAlert,-1.0
784813979432476672,whynergirl,0.3
277337287,rbutcher6,0.26
161937367,JereDuty,0.34
55594970,JohnPiper2,0.31
992951540,susanna_davis,0.18
707256793207054337,Sid_Puckett,-1.0
98764683,PoppinsOTR,0.43
762456727186841600,VA4DJT,0.52
114494345,conserv2mysoul,0.39
702385007940247552,SashaHullu,0.29
554532173,4DC4USA,0.51
762428643494629376,_chi_him,0.29
900908972,staggerlee420,0.36
2937355540,AdrianDelta1,0.42
18786099,Nvania,0.42
786512715791478784,chrisjoejr1,0.29
3176594760,giandomenic45,0.36
217893957,MasonHymas,0.11
265245636,pjbowles,0.33
4226213486,firstfruitsober,0.22
